title,description,authors,publisher,published_year,categories,book_id,count,vote_average,description_embedding
The Tale of the Body Thief,"In a gripping feat of storytelling, Anne Rice continues the extraordinary Vampire Chronicles that began with the now-classic Interview with the Vampire. For centuries, Lestat—vampire-hero, enchanter, seducer of mortals—has been a courted prince in the dark and flourishing universe of the living dead. Now he is alone. And in his overwhelming need to destroy his doubts and his loneliness, Lestat embarks on the most dangerous enterprise he has undertaken in all the years of his haunted existence. Look for a special preview of Anne Rice’s Prince Lestat in the back of the book. The Vampire Chronicles continue in Prince Lestat and the Realms of Atlantis, available for pre-order now. Praise for The Tale of the Body Thief “Tinged with mystery, full of drama . . . The story is involving, the twists surprising.”—People “Rice is our modern messenger of the occult, whose nicely updated dark-side passion plays twist and turn in true Gothic form.”—San Francisco Chronicle “Fast-paced . . . . mesmerizing . . . silkenly sensuous . . . No one writing today matches her deftness with the erotic.”—The Atlanta Journal-Constitution “Hypnotic . . . masterful.”—Cosmopolitan",['Anne Rice'],Ballantine Books,2010,['Fiction'],108811,162,3.932098765432099,"[-0.053053244948387146, -0.0360395722091198, 0.050270549952983856, 0.05172567069530487, 0.00797034241259098, -0.014189960435032845, -0.029378827661275864, 0.03946474567055702, 0.03210834041237831, -0.0024970259983092546, 0.04760913550853729, -0.032234255224466324, 0.08675528317689896, 0.014966689050197601, 0.07207071036100388, 0.0269028190523386, 0.0019600852392613888, -0.02211252972483635, 0.011445274576544762, 0.01767268031835556, 0.043629419058561325, -0.0251019150018692, -0.044544517993927, -0.0001345087366644293, -0.05704683065414429, 0.029123976826667786, -0.00207041809335351, -0.009943933226168156, -0.003479618579149246, -0.00017587613547220826, 0.06599775701761246, -0.020372573286294937, -0.0341767743229866, 0.0877532958984375, -0.06387113034725189, 0.030983323231339455, -0.032443102449178696, -0.042219098657369614, -0.023020457476377487, 0.012121479958295822, 0.005357810296118259, -0.05830775201320648, -0.017387501895427704, 0.03223416581749916, 0.003724305424839258, -0.022557787597179413, 0.01571447215974331, 0.05794541910290718, 0.001895939582027495, -0.06032407283782959, -0.1005353108048439, -0.014764497987926006, -0.049839314073324203, -0.050941795110702515, 0.007993470877408981, -0.028901580721139908, -0.03733266144990921, 0.009236239828169346, -0.006292189005762339, -0.0295532438904047, -0.04306856915354729, 0.03592415526509285, -0.025619974359869957, -0.025900552049279213, -0.05835708975791931, 0.04394693300127983, -0.033623360097408295, -0.049128636717796326, 0.031677886843681335, 0.0014226918574422598, 0.04095535725355148, 0.019242247566580772, -0.02451346442103386, -0.008002675138413906, -0.02869252860546112, -0.0516781322658062, -0.04192228987812996, 0.011555144563317299, 0.05087931081652641, 0.012766449712216854, 0.0366925448179245, -0.007103009149432182, 0.0055014328099787235, 0.0025220043025910854, -0.039650071412324905, -0.024019280448555946, -0.045184649527072906, 0.016695864498615265, -0.04123951494693756, 0.0020746150985360146, -0.00020682734611909837, -0.030386462807655334, -0.04501640796661377, -0.020267076790332794, -0.08273319900035858, 0.055057477205991745, -0.01430254802107811, -0.007006492465734482, -0.03551169112324715, -0.013320284895598888, -0.02819918468594551, -0.04525130242109299, 0.015364392660558224, -0.023250490427017212, 0.004916506819427013, -0.037445079535245895, -0.0642772912979126, -0.02029668167233467, -0.0006005379254929721, 0.003440185682848096, -0.02111475169658661, -0.057270776480436325, -0.01094068679958582, 0.048084817826747894, 0.03399217128753662, -0.01629536785185337, -0.025315849110484123, -0.036145858466625214, 0.003547696629539132, -0.0018055037362501025, -0.030239621177315712, -0.057147979736328125, -0.07746638357639313, -0.03648009151220322, -0.0019712692592293024, 0.05436650663614273, 0.009946310892701149, 0.0035106325522065163, -0.03432425856590271, 0.10628875344991684, -0.02110767737030983, 0.04991040751338005, 0.013517920859158039, -0.021483678370714188, -0.01112836692482233, -0.0072355750016868114, -0.02033074200153351, 0.04068607836961746, -0.06250311434268951, 0.05063345283269882, 0.010835525579750538, 0.017054488882422447, 0.020439388230443, -0.04134964942932129, -0.02736716903746128, 0.017618855461478233, -0.014842278324067593, -0.07212017476558685, 0.06499841809272766, 0.0224184300750494, 0.005301788914948702, 0.011204363778233528, 0.02669350430369377, 0.037841588258743286, 0.03379170224070549, -0.044636137783527374, -0.015960874035954475, -0.02120318077504635, -0.01749068684875965, -0.01669471710920334, -0.041730739176273346, 0.009581790305674076, 0.06643546372652054, 0.05417567491531372, 0.0021297272760421038, -0.00783486943691969, -0.0028144903481006622, -0.03858869522809982, -0.023672256618738174, -0.02121478132903576, 0.03313989192247391, -0.026853911578655243, -0.008947029709815979, -0.0406111441552639, 0.03542051464319229, 0.008481557480990887, 0.016877923160791397, 0.01254239957779646, 0.05494880676269531, -0.03356625512242317, -0.025519398972392082, 0.02281566523015499, 0.03159048408269882, 0.028348075225949287, 0.012721330858767033, 0.02956203743815422, -0.010874252766370773, 0.05696287751197815, -0.009257163852453232, -0.037709157913923264, 0.014264526776969433, 0.031038682907819748, -0.013261786662042141, 0.03710409253835678, -0.002750055631622672, 0.02701229229569435, 0.015002388507127762, -0.07618909329175949, -0.041604164987802505, 0.0009232463780790567, -0.0029008931014686823, -0.02154097892343998, 0.010552485473453999, 0.027028650045394897, 0.01869470626115799, 0.012249354273080826, 0.059260524809360504, -0.007869983091950417, -0.010516036301851273, -0.018554864451289177, 0.0774754136800766, 0.010699929669499397, 0.024090448394417763, 0.009606652893126011, 0.011646497063338757, -0.019053028896450996, 0.014271761290729046, 0.031213369220495224, 0.010868086479604244, 0.03590376302599907, -0.032963477075099945, 0.04884236678481102, 0.002186819911003113, 0.00787424761801958, -0.03525256738066673, -0.06150739639997482, -0.0729961097240448, -0.060062672942876816, 0.05653860419988632, 0.03614562004804611, 0.04872249811887741, 0.09115389734506607, 0.09324993938207626, -0.02188487909734249, -0.01188353169709444, -0.014881431125104427, -0.06084327772259712, -0.011226310394704342, -0.018938466906547546, -0.015529084019362926, 0.04002924636006355, 0.005325227975845337, 0.018181510269641876, 0.011136440560221672, 0.08696386963129044, -0.031583160161972046, 0.0007601468241773546, 0.023212537169456482, -0.008631212636828423, 0.05663653090596199, -0.0455053336918354, 0.011372041888535023, 0.02029890939593315, -0.017060967162251472, 0.04759687930345535, -0.026125799864530563, 0.005282108206301928, 0.003632924985140562, 0.019740084186196327, -0.030896006152033806, -0.05997629463672638, -0.004439179785549641, -0.008575021289288998, 0.028736863285303116, 0.016800599172711372, -0.03531166911125183, 0.05495326966047287, 0.026627177372574806, 0.028382370248436928, -0.0031674057245254517, 0.0449993871152401, 0.00024463111185468733, -0.010975902900099754, -0.03789089247584343, 0.02676275558769703, 0.029795775189995766, 0.028807152062654495, 0.04747325927019119, 0.024787453934550285, -0.052294664084911346, -0.0034774579107761383, 0.026043785735964775, 0.04431455582380295, -0.02622276172041893, -0.02956259623169899, 0.0056846048682928085, 0.003018081421032548, 0.01075098104774952, -0.03751151263713837, -0.04951879009604454, 0.016901621595025063, -0.03911546245217323, 0.03588654473423958, 0.05234580114483833, 0.007983937859535217, 0.0002622797910589725, 0.00522431917488575, 0.031730297952890396, -0.03577400743961334, -0.027043664827942848, -0.052249908447265625, -0.03840591013431549, 0.01731254905462265, 0.07525612413883209, 0.04195345565676689, -0.006627485156059265, 0.016054291278123856, 0.013592309318482876, 0.020788952708244324, 0.049008000642061234, -0.03520015627145767, -0.00523864571005106, -0.004046192392706871, -0.10055440664291382, 0.027296319603919983, -0.038387756794691086, 0.01029851846396923, -0.02275676280260086, -0.03393462672829628, 0.012051539495587349, 0.022817794233560562, 0.03770909458398819, 0.032687846571207047, -0.0343351848423481, -0.016136499121785164, -0.051721591502428055, 0.02369094081223011, -0.0733494907617569, -0.03005046956241131, -0.0254531092941761, 0.010766066610813141, -0.01589503511786461, -0.05368778109550476, 0.0001763356849551201, -0.0669248178601265, -0.05560580641031265, 0.030879156664013863, -0.0032292481046169996, 0.05499543622136116, 0.020278891548514366, 0.013663075864315033, -0.031946148723363876, -0.07222558557987213, 0.04440464824438095, -0.008409514091908932, -0.03909950703382492, 0.00806074496358633, -0.06111324951052666, -0.01478596031665802, 0.04695248231291771, -0.057612206786870956, 0.018821533769369125, 0.013907420448958874, -0.022598955780267715, 0.004432674031704664, 0.00041202528518624604, -0.059307243674993515, 0.05198287591338158, -0.01528504490852356, -0.007749004755169153, 0.01585211418569088, -0.0353422537446022, -0.04863877221941948, -0.04899248108267784, -0.039620671421289444, 0.036023858934640884, 0.03752609342336655, 0.005495385732501745, 0.03485219180583954, -0.03445257246494293, 0.02947336621582508, -0.01884426176548004, 0.037711001932621, 0.041196562349796295, -0.001096390187740326, 0.08024626225233078, 0.004669863730669022, 0.017305422574281693, 0.02536184899508953, 0.0782855674624443, 0.045726172626018524, 0.007224163506180048, -0.02336740307509899, -0.01126804482191801, 0.002157441806048155, -0.016478197649121284, -0.007512347772717476, 0.006099419668316841, -0.03929866850376129, -0.07353955507278442, 0.006540140137076378, -0.005104877520352602, 0.0021568345837295055, 0.037287794053554535, -0.0008183299796655774, -0.029419025406241417, 0.03513587266206741, -0.062086351215839386, -0.07363111525774002, 0.05713759735226631, -0.050766825675964355, 0.032471299171447754, -0.020710330456495285, 0.048502366989851, -0.05504607409238815, 0.008144991472363472, 0.026838939636945724, 0.04956534877419472, 0.037803635001182556, 0.026826201006770134, -0.022690439596772194, -0.010997158475220203, -0.006550267804414034, -0.06330794095993042, 0.018023211508989334, 0.018590319901704788, 0.012384890578687191, -0.06813108175992966, 0.04287903010845184, 0.03458208963274956, 0.023335756734013557, -0.04938431829214096, 0.03573235124349594, 0.04048588499426842, 0.0017874407349154353, 0.022575940936803818, 0.020495707169175148, 0.0019450160907581449, 0.0650596097111702, -0.04024408757686615, 0.07088998705148697, -0.021081026643514633, -0.004420263692736626, -0.03300907835364342, 0.0313805416226387, -0.026002034544944763, 0.001554538612253964, -0.03959159180521965, 0.041626669466495514, 0.026994463056325912, -0.05817505717277527, -0.014306889846920967, 0.016580801457166672, 0.04017731174826622, 0.023373490199446678, 0.06713379919528961, 0.006687146611511707, -0.021393628790974617, -0.0009587061358615756, -0.011130517348647118, -0.050068121403455734, -0.01782171055674553, -0.008483248762786388, -0.00365758640691638, -0.006015408784151077, -0.018897797912359238, -0.01658521592617035, 0.06988315284252167, -0.017812689766287804, -0.030062299221754074, -0.04170665889978409, 0.009920356795191765, -0.03463165834546089, 0.027217717841267586, 0.04345793277025223, 0.002114333678036928, 0.07366403937339783, -0.03226245194673538, 0.023388642817735672, 0.03436309099197388, -0.049812134355306625, 0.009730095975100994, -0.020776033401489258, 0.026238776743412018, -0.07658497989177704, -0.030720913782715797, -0.009219064377248287, 0.03216081112623215, 0.026840567588806152, -0.03113642707467079, 0.033279068768024445, -0.001765131950378418, -0.011067625135183334, -0.004241909831762314, 0.0012882292503491044, 0.049434155225753784, 0.02957185171544552, -0.036172837018966675, -0.008851669728755951, -0.05752803385257721, -0.014276095665991306, -0.06295652687549591, -0.06107529625296593, 0.04382852464914322, -0.035960469394922256, -0.08204149454832077, 0.004388898611068726, -0.029445823282003403, 0.01805257610976696, 0.04428214207291603, -0.040160395205020905, -0.042180925607681274, -0.01516791619360447, 0.033954545855522156, 0.04048968851566315, -0.025733213871717453, 0.06463497877120972, -0.07036245614290237, -0.02205178327858448, 0.01293961051851511, -0.0239112451672554, 0.06325509399175644, 0.006980594247579575, 0.005210552830249071, 0.016699187457561493, -0.06479735672473907, -0.013470715843141079, -0.0036874425131827593, 0.06402596831321716, 0.0008092292118817568, -0.057091519236564636, -0.0007010065019130707, -0.009485009126365185, 0.021257610991597176, -4.853121208725497e-05, 0.0039013016503304243, -0.06905794888734818, 0.02569402940571308, 0.012029564008116722, 0.03118046559393406, 0.00025000181631185114, 0.019884515553712845, 0.005597129464149475, 0.025766052305698395, -0.003178485669195652, 0.036493632942438126, 0.027209825813770294, 0.03282210975885391, -0.02998903952538967, 0.0581277497112751, -0.05144556611776352, 0.021198080852627754, 0.07723444700241089, -0.00011573325173230842, -0.07063134759664536, -0.02016950584948063, -0.029785241931676865, 0.0004268595657777041, 0.08987580984830856, 0.02104892022907734, -0.03883587568998337, 0.019333407282829285, -0.01025993563234806, 0.014501695521175861, 0.04901506006717682, -0.07521571218967438, -0.027040785178542137, 0.07164045423269272, -0.034226465970277786, -0.04944103583693504, 0.018009327352046967, 0.017759060487151146, -0.060220371931791306, -0.014788048341870308, -0.0708165243268013, 0.014414913021028042, 0.009461561217904091, 0.012583138421177864, 0.06619798392057419, 0.043557535856962204, -0.02242172323167324, -0.038923874497413635, -0.08247802406549454, -0.04169942066073418, -0.019716020673513412, -0.03531551733613014, 0.026360569521784782, 0.03244662284851074, 0.01416020281612873, 0.015840020030736923, -0.048264820128679276, -0.050480205565690994, -0.05791531503200531, -0.019219132140278816, 0.008340699598193169, -0.008058277890086174, 0.04413062706589699, 0.043202970176935196, -0.0485989972949028, 0.029299795627593994, -0.007784532383084297, 0.02607244998216629, -0.004863298032432795, -0.01589622162282467, 0.05253834277391434, -0.03093015030026436, -0.019489891827106476, -0.023658934980630875, 0.008734285831451416, 0.03722521662712097, 0.028853239491581917, 0.009159133769571781, -0.004887526389211416, -0.02902410365641117, 0.023173226043581963, 0.027352549135684967, 0.009320078417658806, -0.00357439904473722, -0.017816880717873573, -0.03174025937914848, 0.02830430492758751, -0.06986933946609497, -0.009690897539258003, 0.043141528964042664, 0.00907959882169962, -0.005187230184674263, -0.03162970021367073, -0.012328604236245155, 0.04095055162906647, -0.051266543567180634, 0.003981810994446278, 0.03154813498258591, 0.00969289243221283, -0.0019208781886845827, 0.008740599267184734, -0.04916081205010414, -0.01531575620174408, 0.03228699788451195, -0.07898131012916565, -0.004875331651419401, -0.05782105028629303, 0.0012629739940166473, 0.025479277595877647, 0.02048877812922001, -0.008249440230429173, 0.034092824906110764, 0.03360500559210777, 0.031196152791380882, 0.008553809486329556, 0.03385009616613388, 0.0018406384624540806, 0.03089110180735588, -0.01722404733300209, -0.024877991527318954, 0.07611257582902908, -0.028074057772755623, -0.012244270183146, -0.047868095338344574, 0.04649990424513817, -0.06414753943681717, -0.05939397215843201, 0.008532615378499031, 0.045281387865543365, 0.050518617033958435, 0.04210460186004639, -0.026733139529824257, -0.056890130043029785, -0.07198214530944824, -0.03156931698322296, 0.028643252328038216, 0.028804626315832138, 0.001050991122610867, -0.03739745914936066, 0.03173622488975525, 0.028822002932429314, -0.031090207397937775, -0.006343916058540344, 0.03769471496343613, 0.022409848868846893, -0.008972108364105225, 0.023192673921585083, 0.007794113829731941, -0.015496351756155491, 0.007103120908141136, 0.012709579430520535, -0.01424693875014782, -0.07519517838954926, 5.1393944886513054e-05, -0.016527686268091202, 0.038171593099832535, 0.002282774541527033, 0.04633441939949989, -0.005494314711540937, 0.03034387342631817, 0.041700009256601334, 0.027456454932689667, 0.05276421830058098, 0.01599932461977005, 0.007914852350950241, -0.06855542957782745, 0.021818408742547035, -0.01271760743111372, 0.015565243549644947, -0.02416042797267437, 0.01402823906391859, -0.017961833626031876, -0.019469494000077248, 0.03274918347597122, -0.0009366248268634081, -0.001145655638538301, -0.025396239012479782, 0.04773777350783348, -0.007765998598188162, -0.0005979666020721197, -0.005911550484597683, -0.017383337020874023, 0.03965490683913231, 0.031675901263952255, -0.05460434406995773, 0.03914942592382431, 0.05082074925303459, 0.029909690842032433, 0.03793102502822876, 0.002531189937144518, -0.024564115330576897, -0.08259878307580948, -0.019113650545477867, 0.02096596732735634, -0.0888650044798851, -0.02043246477842331, -0.004881260450929403, 0.01805003359913826, 0.03436027094721794, 0.0056678191758692265, -0.014087882824242115, 0.0389079712331295, 0.02259998396039009, -0.024544307962059975, -0.007742857560515404, -0.02492951974272728, -0.012394638732075691, 0.0013149132719263434, -0.03227955475449562, 0.052491601556539536, -0.006357704754918814, -0.0016798910219222307, -0.009839821606874466, -0.003953850362449884, -0.07053585350513458, 0.043260812759399414, -0.012269986793398857, -0.059634048491716385, -0.0013785891933366656, -0.006910740397870541, -0.04334716498851776, 0.009714421816170216, -0.04723614081740379, -0.025219189003109932, 0.02820747159421444, -0.022017190232872963, 0.016391851007938385, 0.026112055405974388, 0.12405864149332047, -0.05148881673812866, -0.011228103190660477, -0.008373773656785488, -0.05433500558137894, -0.01360600907355547, -0.022394640371203423, -0.009127536788582802, -0.012252544052898884, -0.03529253602027893, 0.001572135486640036, 0.03548556566238403, 0.007531275972723961, -0.001521345810033381, -0.010721193626523018, -0.031352002173662186]"
